 &plot nbnd=  34, nks=   271 /
  -61.427  -60.685  -31.862  -31.385  -31.105  -30.827  -30.735  -30.465   -6.376   -6.375
   -5.813   -5.810    5.044    5.349    5.981    5.999    7.450    7.484    7.997    8.165
    8.488    8.505    9.666    9.715   10.594   10.847   11.067   11.496   13.467   13.676
   14.277   14.579   17.349   17.392
            0.416667  0.000000  0.724787
  -61.427  -60.685  -31.862  -31.385  -31.105  -30.827  -30.735  -30.465   -6.373   -6.372
   -5.817   -5.813    5.056    5.357    5.981    5.996    7.440    7.478    7.980    8.138
    8.515    8.546    9.592    9.637   10.668   10.920   11.067   11.496   13.462   13.677
   14.291   14.590   17.323   17.365
            0.400000  0.000000  0.724787
  -61.427  -60.685  -31.862  -31.385  -31.105  -30.827  -30.735  -30.465   -6.370   -6.369
   -5.820   -5.817    5.071    5.367    5.980    5.992    7.428    7.470    7.962    8.111
    8.544    8.588    9.511    9.557   10.743   10.998   11.067   11.495   13.455   13.678
   14.308   14.603   17.291   17.333
            0.383333  0.000000  0.724787
  -61.427  -60.685  -31.862  -31.385  -31.105  -30.827  -30.735  -30.465   -6.366   -6.365
   -5.825   -5.822    5.088    5.379    5.981    5.988    7.415    7.460    7.944    8.085
    8.571    8.632    9.427    9.478   10.819   11.067   11.080   11.495   13.447   13.679
   14.328   14.619   17.254   17.295
            0.366667  0.000000  0.724787
  -61.427  -60.685  -31.862  -31.385  -31.105  -30.827  -30.735  -30.465   -6.362   -6.361
   -5.830   -5.827    5.108    5.391    5.983    5.983    7.400    7.450    7.928    8.061
    8.595    8.676    9.340    9.403   10.893   11.069   11.164   11.494   13.437   13.680
   14.352   14.637   17.212   17.252
            0.350000  0.000000  0.724787
  -61.427  -60.685  -31.862  -31.385  -31.105  -30.828  -30.735  -30.465   -6.357   -6.356
   -5.835   -5.833    5.130    5.403    5.978    5.986    7.383    7.437    7.913    8.037
    8.613    8.720    9.253    9.334   10.963   11.073   11.249   11.495   13.427   13.681
   14.378   14.658   17.165   17.204
            0.333333  0.000000  0.724787
